timestamp,part_id,temperature_1_max,temperature_1_min,temperature_1_std,temperature_2_max,temperature_2_min,temperature_2_std,temperature_3_max,temperature_3_min,temperature_3_std,temperature_4_max,temperature_4_min,temperature_4_std,label,original_row,temperature_1,temperature_2,temperature_3,temperature_4
2024-02-17 03:13:39+05:30,2124077473949042,486.8,430.2,17.690991660942643,468.7,412.2,17.749173512918766,582.5,532.2,16.334074313289122,551.0,513.4,12.081947799607784,0,75653,458.63092105263155,445.32006578947363,564.4078947368421,529.8516447368421
2024-02-17 03:18:45+05:30,2124077474139042,487.3,432.3,17.563548781339513,466.3,416.5,16.37785884560133,581.6,538.3,14.886517198451639,555.4,515.6,12.727095447675145,0,75959,459.04967320261443,444.47254901960787,563.6267973856209,532.6803921568627
2024-02-17 03:23:52+05:30,2124077474349042,487.4,432.8,17.64571612627731,466.1,416.4,16.594133558880642,582.6,536.8,15.322674268043901,552.8,514.2,12.200019291623015,0,76266,458.9651465798045,443.66938110749186,564.5885993485342,531.885342019544
2024-02-17 03:29:03+05:30,2124077474539042,487.2,432.0,17.773514936903233,465.2,414.6,16.70720457097143,579.4,535.7,14.803945473305417,551.2,513.2,12.040037821178176,0,76577,458.52057877813513,442.4334405144694,560.726688102894,530.711575562701
2024-02-17 03:39:16+05:30,2124077474859042,490.0,433.4,17.81646591753022,471.6,416.8,17.40229372980366,581.9,534.1,15.908811353538438,550.0,511.8,12.163745935958449,0,76881,461.3032894736842,448.6674342105263,563.6667763157895,529.5740131578947
2024-02-17 03:44:21+05:30,2124077475049042,488.8,434.7,17.309546876553803,472.9,418.9,17.299743878616997,580.2,536.0,15.019422678410526,550.3,512.5,12.047964547638584,0,77186,460.7245901639344,450.2363934426229,561.6918032786886,529.3632786885246
2024-02-17 03:50:41+05:30,2124077475239042,488.9,434.4,17.61065519604051,472.1,411.2,19.552390737297376,581.1,520.2,19.452932272989013,550.1,512.4,10.771667289982664,0,77566,456.43763157894733,443.6092105263158,556.0634210526316,529.1386842105263
2024-02-17 04:00:58+05:30,2124077475649042,488.3,432.5,17.981812106750098,462.9,414.6,16.388309817754518,578.4,529.4,16.35147223108835,553.0,513.5,12.821999622041968,0,77877,459.2215434083601,440.35819935691325,557.982958199357,528.3260450160773
2024-02-17 04:06:13+05:30,2124077475869042,485.9,430.0,17.960347994707444,465.6,411.7,17.53089234557414,579.2,530.1,16.470284679504505,547.8,509.1,12.23984394507618,0,78192,456.86380952380955,441.8260317460317,558.951111111111,527.0514285714286
2024-02-17 04:11:26+05:30,2124077476039042,488.5,429.7,18.228873999803966,471.9,412.1,18.624487668635204,578.7,530.0,16.683452006733543,547.4,510.1,11.812748645266192,0,78505,459.0645367412141,447.40543130990415,558.7488817891375,526.3482428115016
2024-02-17 04:16:35+05:30,2124077476239042,486.7,432.1,17.67393107660976,468.7,417.0,17.152066770094297,577.1,528.9,16.309062347270768,547.0,509.2,12.044859316046193,0,78814,458.14239482200645,445.1686084142395,557.2818770226537,525.9993527508091
2024-02-17 04:21:40+05:30,2124077476449042,487.0,430.7,17.693688416859978,468.2,415.2,17.373978843494218,578.3,529.0,16.338433010142673,545.3,508.0,11.871004936260505,0,79119,458.6140983606557,444.7419672131147,559.4668852459016,524.9901639344263
2024-02-17 04:26:46+05:30,2124077476639042,487.8,432.7,17.59454397571843,466.0,415.5,16.642384252428673,577.5,532.2,15.43102592594488,547.8,510.2,11.996885989219749,0,79425,459.4562091503268,443.68496732026153,558.9179738562092,526.3022875816994
2024-02-17 04:31:51+05:30,2124077476829042,488.7,432.7,17.679068972202693,468.9,415.2,17.063210384318058,577.5,531.6,15.493225244371212,546.6,507.8,12.374345486913972,0,79730,460.2514754098361,446.2216393442622,558.8724590163935,525.7754098360656
2024-02-17 04:37:01+05:30,2124077477029042,489.2,434.2,17.667511583401886,471.0,417.9,17.32249929227505,579.3,532.1,15.92802099783277,547.7,509.6,12.166570057977555,0,80040,460.473870967742,447.9638709677419,561.0358064516129,526.4274193548387
2024-02-17 04:42:14+05:30,2124077477189042,488.9,433.4,17.5731454829331,473.8,418.4,17.867633610379606,579.5,533.6,15.856706056944017,547.5,509.9,11.83451056914647,0,80353,460.19744408945684,450.09361022364214,560.8469648562301,526.5821086261981
2024-02-17 04:47:24+05:30,2124077477389042,491.2,434.3,17.806433911128334,476.3,419.7,18.012603595741428,579.9,532.2,16.11713789214541,550.1,512.1,11.961986908828047,0,80663,462.28709677419357,452.4412903225807,561.083870967742,528.3077419354838
2024-02-17 04:52:40+05:30,2124077477579042,490.9,436.4,17.769711276176036,474.5,422.4,17.519392705098976,579.4,533.1,16.045072101997174,546.6,507.5,12.368311716629343,0,80979,461.7889240506329,450.9145569620253,560.0234177215191,525.5971518987342
2024-02-17 04:57:48+05:30,2124077477779042,489.4,434.3,17.653844442284193,471.1,419.7,16.87049452743065,577.8,531.1,15.940515522136298,546.5,508.7,11.991127244703543,0,81287,460.8107142857143,448.2902597402597,558.5097402597403,525.2581168831168
2024-02-17 05:03:06+05:30,2124077477959042,490.3,433.8,18.023895229888037,475.7,419.0,18.362914193058984,579.3,530.3,16.671045230650535,549.4,511.4,12.020415032638905,0,81605,460.7261006289308,451.12327044025153,559.4355345911949,527.2874213836478
2024-02-17 05:08:18+05:30,2124077478119042,490.4,433.7,18.019061782388118,473.4,419.8,17.57537766753959,578.6,530.5,16.37784408264055,545.7,506.8,12.31711443569864,0,81917,461.12948717948717,449.87756410256407,558.7291666666666,525.0301282051283
2024-02-17 05:18:37+05:30,2124077478479042,488.8,432.8,17.913198810722548,472.4,417.8,17.5694698883086,579.4,531.4,16.037199316553462,546.4,507.4,12.405357043257599,1,82225,459.6587662337663,448.96201298701294,560.2272727272727,525.9344155844155
2024-02-17 05:23:47+05:30,2124077478669042,488.9,432.3,17.756549413727853,473.4,419.6,17.39981874768353,580.3,533.5,15.841474582352284,548.7,511.7,11.900949193700248,0,82535,460.2058064516129,450.19032258064516,561.5825806451613,527.561935483871
2024-02-17 06:07:11+05:30,2124077480189042,494.6,434.7,18.93591589229103,464.3,401.7,18.730127663227943,575.1,509.6,20.11568599541381,541.8,504.5,11.774183666304705,0,82853,464.43742138364775,439.27169811320755,550.9279874213837,522.9361635220126
2024-02-17 06:12:25+05:30,2124077480379042,490.9,435.0,17.974870852769566,470.2,410.8,18.48540040913241,577.8,524.4,17.36259681080249,549.5,512.2,11.93851475910402,0,83167,462.0471337579618,445.5019108280255,556.5898089171975,527.1964968152867
2024-02-17 06:22:46+05:30,2124077480759042,490.0,433.7,17.75280791608456,473.8,417.1,18.322583244038004,578.4,528.3,16.842170386357292,548.6,511.1,12.098915477154417,0,83481,461.3321656050955,449.0544585987262,557.9312101910828,526.9331210191083
2024-02-17 06:27:55+05:30,2124077480979042,487.3,432.2,17.686938481213467,468.7,418.1,16.74730775581691,576.4,529.0,15.969922858130833,548.1,509.1,12.540877330207909,0,83790,459.1436893203883,446.42880258899675,556.6394822006473,527.1699029126214
2024-02-17 06:33:20+05:30,2124077481169042,489.6,430.8,18.38311355069276,470.8,416.9,17.92598042950439,577.3,528.2,16.9251463596994,545.3,506.7,12.102895566830876,0,84115,459.5793846153846,446.56584615384605,556.1861538461538,524.1726153846154
2024-02-17 06:38:38+05:30,2124077481369042,489.1,431.8,18.48299197644272,467.2,414.9,17.457881825668814,577.1,525.5,16.99680867015753,546.7,508.8,11.996463826338436,0,84433,459.51194968553466,443.4798742138365,556.0915094339623,525.1603773584906
2024-02-17 06:43:45+05:30,2124077481549042,489.4,430.3,17.918440925975887,471.6,413.2,17.964182629029178,577.0,527.6,16.69266541525228,545.0,507.5,11.928857841415246,0,84740,460.87947882736154,447.79771986970684,556.8631921824104,524.6794788273615
2024-02-17 06:48:52+05:30,2124077481749042,491.1,434.9,17.80222933189105,473.6,418.8,17.46604420516291,576.5,527.8,16.21429453203744,546.3,509.2,12.015826418529684,0,85047,462.6065146579805,450.5087947882736,557.1928338762216,525.4358306188925
2024-02-17 06:54:10+05:30,2124077481949042,491.1,435.8,17.772903059704475,476.2,421.3,18.0221778542286,577.5,529.9,16.522006470632014,547.6,509.8,11.986403953203864,0,85365,462.15723270440253,451.8713836477988,557.466037735849,526.5006289308177
2024-02-17 06:59:17+05:30,2124077482159042,490.7,434.8,17.47170936248348,472.8,420.4,16.969041882385863,576.2,527.8,16.28048684730489,547.5,509.9,12.037800906178346,0,85672,462.56938110749184,450.3175895765472,556.1332247557003,526.7488599348535
2024-02-17 07:04:19+05:30,2124077482349042,491.1,436.3,17.438095919014895,474.9,421.4,17.087861043723812,576.8,528.2,15.862024306423745,548.0,509.7,12.382865045983754,0,85974,463.2072847682118,452.4953642384106,557.2761589403973,527.0711920529801
2024-02-17 07:14:42+05:30,2124077482779042,489.1,434.5,17.411682188713932,471.5,419.4,16.7513703405377,575.7,526.6,16.205434697251125,544.7,507.3,11.911455263559809,0,86276,461.1622516556291,449.2354304635761,555.3539735099338,523.7794701986755
2024-02-17 07:19:45+05:30,2124077482969042,490.2,434.8,17.447565015526955,474.2,421.1,17.091946236304793,576.9,528.8,16.047146996123267,546.7,508.9,12.150148692930992,0,86579,461.7924092409241,451.5488448844885,557.3660066006601,525.5105610561056
2024-02-17 07:24:50+05:30,2124077483169042,489.5,435.6,17.374468837512048,471.7,422.6,16.35302896403395,577.3,530.5,15.75716561868826,545.7,507.4,12.20733594630513,0,86884,461.0334426229509,449.672131147541,558.1954098360656,525.0213114754098
2024-02-17 07:29:58+05:30,2124077483379042,490.8,434.3,17.58430160002643,473.5,420.9,16.909191913962484,578.3,531.2,15.972507668041192,547.1,509.7,11.867099630498219,0,87192,462.138961038961,450.69675324675325,558.9756493506494,526.0246753246753
2024-02-17 07:35:04+05:30,2124077483549042,488.7,436.2,17.168782666616437,468.0,420.8,16.046369511484187,579.3,531.1,16.012997523317566,548.1,509.4,12.317186407735043,0,87498,460.75032679738575,446.1888888888889,560.0362745098039,526.8343137254902
2024-02-17 07:43:10+05:30,2124077483749042,489.7,406.2,23.870030959487107,475.3,388.6,27.149804600856047,580.4,481.1,30.22216649535549,547.8,496.1,12.907831475583414,0,87984,447.08518518518525,435.2337448559671,542.8744855967078,521.5944444444445
2024-02-17 08:00:23+05:30,2124077484389042,490.3,432.7,19.18996078647913,463.7,399.3,20.733315083815874,571.6,501.8,22.143673477842032,553.7,510.0,12.803670245797084,1,88398,454.77342995169084,431.9707729468599,540.087922705314,525.43961352657
2024-02-17 08:05:32+05:30,2124077484639042,492.3,430.7,19.072590430032413,461.2,396.8,19.165503324287236,563.5,498.8,20.159813295813347,539.7,505.8,9.899223512505841,1,88707,462.5077669902913,436.27928802589,538.540776699029,519.9184466019417
2024-02-17 08:10:42+05:30,2124077484769042,489.8,433.0,17.902701790276957,465.4,409.8,17.699497596207596,571.8,515.0,18.255420919356965,546.6,508.0,11.91933380796607,1,89017,460.8,441.7512903225807,549.2922580645162,522.7316129032258
2024-02-17 08:15:49+05:30,2124077484939042,487.2,432.3,17.785965311135737,463.6,413.0,16.861464280040188,574.8,523.1,16.9290503117968,551.5,510.2,13.138382511408082,0,89324,458.42899022801305,440.4319218241043,553.7687296416938,526.2149837133551
2024-02-17 08:21:10+05:30,2124077485169042,486.6,429.2,18.10998585895435,463.9,411.5,17.4612077890755,575.3,527.5,16.47372054675713,550.1,510.1,12.11732101797456,1,89645,456.85669781931466,439.9822429906542,554.1330218068537,526.0996884735202
2024-02-17 08:26:24+05:30,2124077485339042,488.9,429.8,18.322378040157837,467.9,410.1,18.32020496204244,575.0,524.9,16.921087275436374,546.1,508.5,11.308840975570421,0,89959,459.1420382165604,443.3585987261147,554.0270700636943,524.4044585987261
2024-02-17 08:31:32+05:30,2124077485579042,489.9,432.0,18.02692613528113,469.9,413.6,17.74461985802552,575.5,525.7,16.58138563290687,544.8,507.8,11.3091027600384,0,90267,461.0113636363636,446.5772727272727,555.835064935065,523.7259740259741
2024-02-17 08:36:41+05:30,2124077485759042,490.0,434.0,17.64724896761279,471.0,417.8,17.194784244648805,573.4,528.6,15.682398979448232,547.5,508.5,12.01608812065574,0,90576,461.23721682847895,448.29126213592235,553.4495145631067,524.4252427184467
2024-02-17 08:41:52+05:30,2124077485929042,489.0,434.2,17.597004824064093,470.9,418.7,17.351845087872697,574.4,525.0,16.390054576347886,549.9,509.8,12.462891608869676,0,90887,460.46366559485534,447.56913183279744,554.0601286173634,525.9485530546624
2024-02-18 01:21:08+05:30,2124087515999042,481.8,410.2,21.983938867478354,433.8,343.6,20.63930565488439,533.5,432.6,25.558860959780617,522.8,435.6,21.861716917046593,0,91503,444.8199675324675,399.5022727272727,493.1743506493507,484.663961038961
2024-02-18 01:31:31+05:30,2124087516569042,476.0,411.5,20.165458806243418,448.1,384.6,20.113808448987992,546.4,484.2,20.27595418776267,530.6,489.4,13.574793041505169,0,91814,443.78681672025726,419.3,519.4765273311897,504.02990353697743
2024-02-18 01:41:53+05:30,2124087516759042,477.5,414.2,19.705876394016325,449.2,387.3,19.288973912009624,553.8,489.3,20.088415070158305,534.2,492.8,13.026725037867864,0,92436,445.5583601286173,421.1255627009646,526.6085209003215,508.2162379421222
2024-02-18 02:02:07+05:30,2124087517739042,473.9,409.9,20.046746480036543,444.2,381.4,18.61148208270708,549.6,479.9,21.58456729965587,526.9,481.9,14.195806862764114,0,92741,442.2681967213114,418.82754098360664,522.208524590164,499.5186885245902
2024-02-18 02:07:24+05:30,2124087517969042,475.4,412.9,19.72227301173146,451.3,392.0,19.0307611677129,553.5,494.8,19.418362731311735,533.1,493.3,13.087724474678126,0,93058,443.4958990536277,424.71135646687696,527.2536277602525,506.99337539432184
2024-02-18 02:12:30+05:30,2124087518199042,476.9,414.2,19.653761814902253,451.2,393.6,18.48810926474499,553.6,497.7,18.495634543335164,534.4,495.2,12.513401041063387,0,93364,446.2375816993463,425.49117647058824,529.4830065359477,510.1424836601307
2024-02-18 02:17:37+05:30,2124087518409042,479.0,416.8,18.877088769831314,456.9,395.2,19.06268696594547,559.5,500.8,19.12752231242817,537.6,497.5,12.784102523890297,0,93671,448.542671009772,431.35179153094464,535.2270358306189,513.0410423452769
2024-02-18 02:22:47+05:30,2124087518629042,481.2,422.3,18.66895843313099,456.3,401.9,17.89273665346954,560.1,506.3,18.08150673455717,539.7,499.2,12.84007570080899,0,93981,450.88322580645155,431.4390322580645,536.4209677419354,514.8535483870967
2024-02-18 02:33:02+05:30,2124087519109042,483.1,425.1,18.31045363613171,460.9,404.2,18.243185146964954,563.0,510.6,17.615744983354627,539.7,500.1,12.236748254630465,0,94289,453.2905844155844,436.0883116883117,540.5405844155844,516.3477272727273
2024-02-18 02:38:15+05:30,2124087519329042,483.5,426.3,18.331260770790177,462.5,405.7,18.437690168108148,563.8,511.7,17.57241811912319,540.7,500.7,12.375061524820726,0,94602,453.2779552715655,437.4392971246006,540.8511182108626,517.0370607028755
2024-02-18 02:48:27+05:30,2124087519769042,482.4,425.7,17.948367011751067,463.1,406.0,18.41494749448628,563.4,513.4,17.136308146590068,536.0,499.3,11.272234539331446,0,94908,452.84150326797385,438.23137254901957,541.3470588235294,515.4153594771242
2024-02-18 02:53:32+05:30,2124087520009042,481.6,426.4,17.72019926626781,460.8,407.4,17.63401357155916,564.3,512.2,17.345809027285064,540.2,501.2,12.135061696999788,0,95213,452.6357377049181,436.72721311475414,542.0252459016394,517.1252459016393
2024-02-18 02:58:38+05:30,2124087520199042,481.9,426.0,18.01529263646462,460.4,406.8,17.622581093752174,566.2,514.3,17.261979276234868,539.4,501.3,11.80938288656851,0,95519,452.49575163398697,436.26797385620915,544.3062091503268,517.5728758169935
2024-02-18 03:03:50+05:30,2124087520399042,482.3,425.5,18.09198095335487,464.0,406.4,18.67594647093004,568.7,516.5,17.694031470832858,542.5,502.5,12.356339638271837,0,95831,452.23301282051284,438.2544871794872,546.6596153846154,519.0016025641025
2024-02-18 03:09:03+05:30,2124087520639042,482.4,425.4,18.139644492160198,466.4,406.8,19.15355070337016,567.8,516.4,17.554870840041374,539.1,500.8,11.771564035117967,0,96144,452.6805111821086,440.2648562300319,545.8773162939298,517.3718849840257
2024-02-18 03:14:12+05:30,2124087520869042,480.4,426.0,17.97531719685801,461.9,408.2,17.789880572855253,564.5,515.5,16.693191340189014,533.4,497.6,11.080745167268425,0,96453,450.8550161812298,437.6695792880258,542.4766990291262,513.9857605177995
2024-02-18 03:25:23+05:30,2124087521069042,483.5,423.4,18.485032180317866,462.1,397.8,19.27131473204818,567.1,503.1,19.33485231970246,536.5,495.7,10.776391269992391,0,97124,450.23457526080483,433.28286140089415,538.7456035767511,514.6700447093889
2024-02-18 03:30:30+05:30,2124087521489042,482.8,426.7,18.090037704146628,462.8,405.6,18.020332416604603,561.7,510.1,17.31640091744368,538.7,500.9,11.932057834790589,0,97431,453.3690553745928,438.8022801302931,539.3361563517916,515.9833876221498
2024-02-18 03:35:31+05:30,2124087521719042,482.8,426.4,17.79833320552223,467.0,409.9,17.889971181684615,562.7,511.3,17.316959041121905,540.1,501.5,12.088694662739558,0,97732,453.99867109634545,443.5654485049834,540.5275747508306,517.6887043189369
2024-02-18 03:40:33+05:30,2124087521909042,481.9,427.7,17.231060753403014,467.0,414.5,17.441988967499466,567.3,512.2,17.827876214997858,541.9,503.5,12.112776392695908,0,98034,453.708940397351,443.33874172185426,545.1440397350993,518.9652317880794
2024-02-18 03:45:48+05:30,2124087522109042,483.8,428.3,17.878413441135564,468.3,413.1,18.149409271941405,567.4,518.3,17.034865654348216,542.5,503.7,11.920004883769005,0,98349,454.1498412698412,443.82507936507926,545.2828571428572,520.0479365079365
2024-02-18 03:50:51+05:30,2124087522309042,481.7,427.5,17.5188508491028,467.0,412.2,17.610945400443605,566.9,515.2,17.15414569265851,538.6,502.0,11.425710456724824,0,98652,453.3574257425743,443.5181518151815,544.9821782178217,518.6052805280527
2024-02-18 03:55:53+05:30,2124087522519042,482.6,427.2,17.50394202152563,467.5,414.5,17.317151993406615,567.1,517.9,16.472526796847156,542.9,504.5,12.077109705684952,0,98954,454.0831125827815,444.29900662251663,546.2089403973511,520.2460264900662
2024-02-18 04:01:02+05:30,2124087522749042,481.3,427.6,17.57607267285378,461.6,412.5,16.422540494588212,569.1,519.2,16.802813510899483,538.7,502.2,11.450521310410565,0,99263,452.316504854369,438.98025889967636,547.5566343042071,518.96213592233
2024-02-18 04:06:08+05:30,2124087522989042,481.5,425.6,17.68549370417094,464.7,409.6,17.582062665365566,568.7,520.1,16.55211741805585,541.3,504.5,11.421209547884922,0,99569,452.8656862745098,441.34150326797385,547.1732026143791,520.1977124183006
2024-02-18 04:11:14+05:30,2124087523189042,481.3,427.1,17.63053124111677,463.2,412.1,17.01632334728319,569.4,519.2,16.669240498786557,541.5,504.6,11.540803837677766,0,99875,452.5869281045752,440.10915032679736,548.0604575163399,520.9032679738563
2024-02-18 04:13:18+05:30,2124087523419042,480.6,425.7,19.05961419493848,462.5,410.3,20.116234670656958,571.4,521.2,18.969893241489153,533.6,513.7,5.9677204513332365,0,99999,452.5854838709677,443.9604838709677,548.2249999999999,521.3693548387097
